symbol,timestamp,open,high,low,close
EURUSD=X,2020-06-24,0.88883,0.89360,0.88818,0.88885
EURUSD=X,2020-06-23,0.88392,0.88815,0.88296,0.88404
EURUSD=X,2020-06-22,0.88678,0.89019,0.88127,0.88657
EURUSD=X,2020-06-21,0.89477,0.89494,0.88752,0.89471
EURUSD=X,2020-06-18,0.89232,0.89503,0.88874,0.89232
EURUSD=X,2020-06-17,0.88961,0.89255,0.88801,0.88949
EURUSD=X,2020-06-16,0.88773,0.89209,0.88548,0.88770
EURUSD=X,2020-06-15,0.88204,0.89039,0.88101,0.88222
EURUSD=X,2020-06-14,0.88862,0.89061,0.88561,0.88880
EURUSD=X,2020-06-11,0.88582,0.89016,0.88189,0.88591
EURUSD=X,2020-06-10,0.87967,0.88295,0.87724,0.87987
EURUSD=X,2020-06-09,0.88232,0.88232,0.87808,0.88247
EURUSD=X,2020-06-08,0.88476,0.88946,0.88006,0.88457
EURUSD=X,2020-06-07,0.88392,0.88738,0.88356,0.88347
EURUSD=X,2020-06-04,0.88209,0.88612,0.87846,0.88211
EURUSD=X,2020-06-03,0.89008,0.89326,0.88026,0.89014
EURUSD=X,2020-06-02,0.89406,0.89453,0.88894,0.89397
EURUSD=X,2020-06-01,0.89888,0.89968,0.89327,0.89884
EURUSD=X,2020-05-31,0.89980,0.90082,0.89673,0.89968
EURUSD=X,2020-05-28,0.90271,0.90334,0.89734,0.90263
EURUSD=X,2020-05-27,0.90786,0.90970,0.90323,0.90774
EURUSD=X,2020-05-26,0.91090,0.91443,0.90671,0.91083
EURUSD=X,2020-05-25,0.91741,0.91777,0.90983,0.91735
EURUSD=X,2020-05-24,0.91673,0.91988,0.91626,0.91679
EURUSD=X,2020-05-21,0.91310,0.91864,0.91296,0.91324
EURUSD=X,2020-05-20,0.91095,0.91419,0.90843,0.91083
EURUSD=X,2020-05-19,0.91516,0.91516,0.90921,0.91522
EURUSD=X,2020-05-18,0.91625,0.91726,0.91121,0.91620
EURUSD=X,2020-05-17,0.92447,0.92592,0.91646,0.92439
EURUSD=X,2020-05-14,0.92550,0.92676,0.92195,0.92535
EURUSD=X,2020-05-13,0.92409,0.92796,0.92387,0.92408
EURUSD=X,2020-05-12,0.92201,0.92329,0.91803,0.92198
EURUSD=X,2020-05-11,0.92518,0.92726,0.91914,0.92515
EURUSD=X,2020-05-10,0.92282,0.92560,0.92166,0.92262
EURUSD=X,2020-05-07,0.92283,0.92459,0.91973,0.92279
EURUSD=X,2020-05-06,0.92593,0.92881,0.92463,0.92617
EURUSD=X,2020-05-05,0.92256,0.92735,0.92217,0.92266
EURUSD=X,2020-05-04,0.91709,0.92368,0.91572,0.91717
EURUSD=X,2020-05-03,0.91268,0.91736,0.91266,0.91251
EURUSD=X,2020-04-30,0.91374,0.91466,0.90784,0.91368
EURUSD=X,2020-04-29,0.91946,0.92293,0.91171,0.91942
EURUSD=X,2020-04-28,0.92328,0.92328,0.91973,0.92312
EURUSD=X,2020-04-27,0.92394,0.92503,0.91848,0.92404
EURUSD=X,2020-04-26,0.92422,0.92498,0.92084,0.92420
EURUSD=X,2020-04-23,0.92806,0.93221,0.92449,0.92816
EURUSD=X,2020-04-22,0.92538,0.92954,0.92221,0.92550
EURUSD=X,2020-04-21,0.92109,0.92389,0.91891,0.92123
EURUSD=X,2020-04-20,0.92054,0.92448,0.91919,0.92047
EURUSD=X,2020-04-19,0.92056,0.92232,0.91775,0.92030
EURUSD=X,2020-04-16,0.92093,0.92497,0.91816,0.92098
EURUSD=X,2020-04-15,0.91718,0.92351,0.91685,0.91717
EURUSD=X,2020-04-14,0.91059,0.92107,0.91017,0.91036
EURUSD=X,2020-04-13,0.91586,0.91617,0.91049,0.91583
EURUSD=X,2020-04-12,0.91490,0.91810,0.91185,0.91479
EURUSD=X,2020-04-09,0.91558,0.91588,0.91312,0.91531
EURUSD=X,2020-04-08,0.92077,0.92236,0.91383,0.92090
EURUSD=X,2020-04-07,0.91797,0.92328,0.91779,0.91789
EURUSD=X,2020-04-06,0.92583,0.92673,0.91561,0.92586
EURUSD=X,2020-04-05,0.92537,0.92864,0.92305,0.92541
EURUSD=X,2020-04-02,0.92231,0.92805,0.92126,0.92198
EURUSD=X,2020-04-01,0.91322,0.92219,0.91225,0.91301
EURUSD=X,2020-03-31,0.90684,0.91591,0.90615,0.90697
EURUSD=X,2020-03-30,0.90690,0.91504,0.90572,0.90667
EURUSD=X,2020-03-29,0.89823,0.90814,0.89798,0.89785
EURUSD=X,2020-03-26,0.90538,0.91282,0.90212,0.90520
EURUSD=X,2020-03-25,0.91863,0.91955,0.90709,0.91838
EURUSD=X,2020-03-24,0.92592,0.92860,0.92177,0.92577
EURUSD=X,2020-03-23,0.92909,0.93002,0.91857,0.92906
EURUSD=X,2020-03-22,0.93584,0.93824,0.92392,0.93525
EURUSD=X,2020-03-19,0.93844,0.93872,0.92350,0.93855
EURUSD=X,2020-03-18,0.91399,0.93487,0.91378,0.91239
EURUSD=X,2020-03-17,0.90780,0.92325,0.90548,0.90789
EURUSD=X,2020-03-16,0.89587,0.91271,0.89380,0.89602
EURUSD=X,2020-03-15,0.89630,0.90198,0.89008,0.89676
EURUSD=X,2020-03-12,0.89432,0.90381,0.89123,0.89420
EURUSD=X,2020-03-11,0.88812,0.90255,0.88241,0.88805
EURUSD=X,2020-03-10,0.88378,0.88813,0.87989,0.88363
EURUSD=X,2020-03-09,0.87749,0.88240,0.87554,0.87741
EURUSD=X,2020-03-08,0.87835,0.88063,0.87019,0.87850
EURUSD=X,2020-03-05,0.89102,0.89185,0.88078,0.89101
EURUSD=X,2020-03-04,0.89781,0.89918,0.89254,0.89780
EURUSD=X,2020-03-03,0.89473,0.90123,0.89413,0.89474
EURUSD=X,2020-03-02,0.89738,0.90115,0.89249,0.89757
EURUSD=X,2020-03-01,0.90484,0.90611,0.89575,0.90494
EURUSD=X,2020-02-27,0.90952,0.91316,0.90478,0.90936
EURUSD=X,2020-02-26,0.91871,0.91871,0.90869,0.91871
EURUSD=X,2020-02-25,0.91919,0.92123,0.91720,0.91924
EURUSD=X,2020-02-24,0.92180,0.92334,0.91900,0.92176
EURUSD=X,2020-02-23,0.92265,0.92520,0.92063,0.92270
EURUSD=X,2020-02-20,0.92702,0.92713,0.92062,0.92700
EURUSD=X,2020-02-19,0.92513,0.92775,0.92421,0.92507
EURUSD=X,2020-02-18,0.92641,0.92738,0.92527,0.92636
EURUSD=X,2020-02-17,0.92282,0.92716,0.92276,0.92285
EURUSD=X,2020-02-16,0.92256,0.92353,0.92162,0.92248
EURUSD=X,2020-02-13,0.92242,0.92336,0.92073,0.92243
EURUSD=X,2020-02-12,0.91948,0.92295,0.91842,0.91955
EURUSD=X,2020-02-11,0.91585,0.91859,0.91541,0.91592
EURUSD=X,2020-02-10,0.91660,0.91806,0.91546,0.91657
EURUSD=X,2020-02-09,0.91341,0.91672,0.91266,0.91337
EURUSD=X,2020-02-06,0.91073,0.91356,0.91035,0.91069
EURUSD=X,2020-02-05,0.90909,0.91200,0.90810,0.90909
EURUSD=X,2020-02-04,0.90547,0.90928,0.90525,0.90541
EURUSD=X,2020-02-03,0.90408,0.90637,0.90386,0.90397
EURUSD=X,2020-02-02,0.90186,0.90559,0.90186,0.90179
EURUSD=X,2020-01-30,0.90683,0.90767,0.90184,0.90670
EURUSD=X,2020-01-29,0.90802,0.90844,0.90615,0.90802
EURUSD=X,2020-01-28,0.90725,0.90975,0.90685,0.90729
EURUSD=X,2020-01-27,0.90753,0.90927,0.90705,0.90761
EURUSD=X,2020-01-26,0.90701,0.90831,0.90602,0.90708
EURUSD=X,2020-01-23,0.90461,0.90740,0.90416,0.90461
EURUSD=X,2020-01-22,0.90131,0.90612,0.90066,0.90127
EURUSD=X,2020-01-21,0.90212,0.90328,0.90114,0.90228
EURUSD=X,2020-01-20,0.90131,0.90212,0.89946,0.90123
EURUSD=X,2020-01-19,0.90136,0.90294,0.90079,0.90145
EURUSD=X,2020-01-16,0.89803,0.90197,0.89742,0.89791
EURUSD=X,2020-01-15,0.89668,0.89855,0.89520,0.89678
EURUSD=X,2020-01-14,0.89868,0.89936,0.89580,0.89866
EURUSD=X,2020-01-13,0.89807,0.90053,0.89734,0.89807
EURUSD=X,2020-01-12,0.89967,0.89985,0.89734,0.89960
EURUSD=X,2020-01-09,0.90021,0.90212,0.89938,0.90017
EURUSD=X,2020-01-08,0.89978,0.90147,0.89928,0.89990
EURUSD=X,2020-01-07,0.89659,0.90008,0.89570,0.89658
EURUSD=X,2020-01-06,0.89325,0.89823,0.89312,0.89325
EURUSD=X,2020-01-05,0.89593,0.89626,0.89248,0.89597
EURUSD=X,2020-01-02,0.89526,0.89888,0.89450,0.89523
EURUSD=X,2020-01-01,0.89141,0.89566,0.89092,0.89138
EURUSD=X,2019-12-31,0.89127,0.89694,0.89119,0.89127
EURUSD=X,2019-12-30,0.89276,0.89287,0.88976,0.89272
EURUSD=X,2019-12-29,0.89439,0.89440,0.89126,0.89435
EURUSD=X,2019-12-26,0.90086,0.90106,0.89453,0.90087
EURUSD=X,2019-12-25,0.90138,0.90245,0.90064,0.90136
EURUSD=X,2019-12-24,0.90198,0.90308,0.90050,0.90196
EURUSD=X,2019-12-23,0.90154,0.90351,0.90139,0.90163
EURUSD=X,2019-12-22,0.90259,0.90342,0.90123,0.90256
EURUSD=X,2019-12-19,0.89901,0.90307,0.89901,0.89896
EURUSD=X,2019-12-18,0.89967,0.90016,0.89742,0.89967
EURUSD=X,2019-12-17,0.89670,0.90006,0.89670,0.89683
EURUSD=X,2019-12-16,0.89791,0.89847,0.89502,0.89797
EURUSD=X,2019-12-15,0.89892,0.89909,0.89627,0.89897
EURUSD=X,2019-12-12,0.89424,0.89946,0.89407,0.89414
EURUSD=X,2019-12-11,0.89828,0.90001,0.89665,0.89828
EURUSD=X,2019-12-10,0.90146,0.90331,0.90119,0.90155
EURUSD=X,2019-12-09,0.90391,0.90400,0.90123,0.90384
EURUSD=X,2019-12-08,0.90440,0.90481,0.90272,0.90431
EURUSD=X,2019-12-05,0.90059,0.90567,0.90015,0.90058
EURUSD=X,2019-12-04,0.90238,0.90261,0.90059,0.90234
EURUSD=X,2019-12-03,0.90245,0.90357,0.89990,0.90245
EURUSD=X,2019-12-02,0.90289,0.90368,0.90161,0.90293
EURUSD=X,2019-12-01,0.90770,0.90883,0.90175,0.90758
EURUSD=X,2019-11-28,0.90822,0.91058,0.90691,0.90819
EURUSD=X,2019-11-27,0.90866,0.90909,0.90765,0.90875
EURUSD=X,2019-11-26,0.90731,0.90973,0.90731,0.90730
EURUSD=X,2019-11-25,0.90835,0.90860,0.90710,0.90818
EURUSD=X,2019-11-24,0.90719,0.90870,0.90654,0.90736
EURUSD=X,2019-11-21,0.90375,0.90687,0.90270,0.90372
EURUSD=X,2019-11-20,0.90269,0.90388,0.90126,0.90277
EURUSD=X,2019-11-19,0.90274,0.90474,0.90248,0.90270
EURUSD=X,2019-11-18,0.90320,0.90391,0.90226,0.90322
EURUSD=X,2019-11-17,0.90472,0.90476,0.90175,0.90472
EURUSD=X,2019-11-14,0.90750,0.90789,0.90467,0.90747
EURUSD=X,2019-11-13,0.90842,0.91000,0.90765,0.90835
EURUSD=X,2019-11-12,0.90815,0.90909,0.90747,0.90811
EURUSD=X,2019-11-11,0.90628,0.90884,0.90593,0.90623
EURUSD=X,2019-11-10,0.90727,0.90785,0.90558,0.90735
EURUSD=X,2019-11-07,0.90478,0.90768,0.90460,0.90481
EURUSD=X,2019-11-06,0.90335,0.90604,0.90175,0.90335
EURUSD=X,2019-11-05,0.90303,0.90367,0.90153,0.90304
EURUSD=X,2019-11-04,0.89867,0.90383,0.89775,0.89872
EURUSD=X,2019-11-03,0.89574,0.89760,0.89484,0.89559
EURUSD=X,2019-10-31,0.89641,0.89847,0.89515,0.89633
EURUSD=X,2019-10-30,0.89658,0.89839,0.89497,0.89670
EURUSD=X,2019-10-29,0.89999,0.90071,0.89888,0.90001
EURUSD=X,2019-10-28,0.90105,0.90302,0.89946,0.90101
EURUSD=X,2019-10-27,0.90222,0.90294,0.90043,0.90228
EURUSD=X,2019-10-24,0.90062,0.90257,0.89909,0.90069
EURUSD=X,2019-10-23,0.89839,0.90155,0.89587,0.89834
EURUSD=X,2019-10-22,0.89855,0.90033,0.89841,0.89859
EURUSD=X,2019-10-21,0.89681,0.89904,0.89633,0.89680
EURUSD=X,2019-10-20,0.89643,0.89775,0.89460,0.89654
EURUSD=X,2019-10-17,0.89887,0.89977,0.89616,0.89893
EURUSD=X,2019-10-16,0.90310,0.90373,0.89775,0.90318
EURUSD=X,2019-10-15,0.90634,0.90728,0.90288,0.90629
EURUSD=X,2019-10-14,0.90705,0.90983,0.90540,0.90697
EURUSD=X,2019-10-13,0.90683,0.90795,0.90572,0.90687
EURUSD=X,2019-10-10,0.90835,0.90884,0.90408,0.90829
EURUSD=X,2019-10-09,0.91032,0.91083,0.90643,0.91050
EURUSD=X,2019-10-08,0.91248,0.91299,0.90994,0.91248
EURUSD=X,2019-10-07,0.91149,0.91374,0.90949,0.91141
EURUSD=X,2019-10-06,0.91058,0.91224,0.90920,0.91050
EURUSD=X,2019-10-03,0.91123,0.91255,0.90996,0.91119
EURUSD=X,2019-10-02,0.91238,0.91399,0.90931,0.91241
EURUSD=X,2019-10-01,0.91455,0.91709,0.91258,0.91457
EURUSD=X,2019-09-30,0.91761,0.91920,0.91457,0.91753
EURUSD=X,2019-09-29,0.91401,0.91853,0.91351,0.91399
EURUSD=X,2019-09-26,0.91556,0.91702,0.91254,0.91558
EURUSD=X,2019-09-25,0.91333,0.91538,0.91196,0.91316
EURUSD=X,2019-09-24,0.90802,0.91349,0.90774,0.90802
EURUSD=X,2019-09-23,0.90965,0.91050,0.90799,0.90971
EURUSD=X,2019-09-22,0.90754,0.91183,0.90702,0.90757
EURUSD=X,2019-09-19,0.90555,0.90942,0.90359,0.90535
EURUSD=X,2019-09-18,0.90678,0.90728,0.90316,0.90669
EURUSD=X,2019-09-17,0.90310,0.90608,0.90298,0.90302
EURUSD=X,2019-09-16,0.90883,0.90983,0.90367,0.90901
EURUSD=X,2019-09-15,0.90224,0.90958,0.90223,0.90232
EURUSD=X,2019-09-12,0.90442,0.90442,0.90021,0.90453
EURUSD=X,2019-09-11,0.90797,0.91502,0.90280,0.90802
EURUSD=X,2019-09-10,0.90531,0.91029,0.90462,0.90506
EURUSD=X,2019-09-09,0.90525,0.90654,0.90427,0.90517
EURUSD=X,2019-09-08,0.90744,0.90794,0.90378,0.90752
EURUSD=X,2019-09-05,0.90637,0.90752,0.90445,0.90645
EURUSD=X,2019-09-04,0.90626,0.90770,0.90238,0.90630
EURUSD=X,2019-09-03,0.91134,0.91158,0.90650,0.91141
EURUSD=X,2019-09-02,0.91213,0.91516,0.91103,0.91208
EURUSD=X,2019-09-01,0.90992,0.91258,0.90967,0.90992
EURUSD=X,2019-08-29,0.90427,0.91028,0.90420,0.90419
EURUSD=X,2019-08-28,0.90215,0.90465,0.90196,0.90211
EURUSD=X,2019-08-27,0.90175,0.90304,0.90114,0.90180
EURUSD=X,2019-08-26,0.90088,0.90204,0.89966,0.90090
EURUSD=X,2019-08-25,0.89750,0.90033,0.89672,0.89748
EURUSD=X,2019-08-22,0.90231,0.90490,0.89714,0.90228
EURUSD=X,2019-08-21,0.90175,0.90387,0.89990,0.90188
EURUSD=X,2019-08-20,0.90110,0.90196,0.90037,0.90114
EURUSD=X,2019-08-19,0.90237,0.90355,0.90127,0.90233
EURUSD=X,2019-08-18,0.90171,0.90204,0.90014,0.90163
EURUSD=X,2019-08-15,0.90009,0.90367,0.90007,0.90001
EURUSD=X,2019-08-14,0.89733,0.90131,0.89623,0.89759
EURUSD=X,2019-08-13,0.89477,0.89783,0.89372,0.89485
EURUSD=X,2019-08-12,0.89163,0.89483,0.89066,0.89158
EURUSD=X,2019-08-11,0.89254,0.89584,0.89050,0.89226
EURUSD=X,2019-08-08,0.89393,0.89427,0.89135,0.89397
EURUSD=X,2019-08-07,0.89251,0.89429,0.89037,0.89259
EURUSD=X,2019-08-06,0.89248,0.89453,0.88970,0.89258
EURUSD=X,2019-08-05,0.88954,0.89526,0.88898,0.88952
EURUSD=X,2019-08-04,0.90036,0.90036,0.89299,0.90031
EURUSD=X,2019-08-01,0.90244,0.90334,0.89982,0.90268
EURUSD=X,2019-07-31,0.90334,0.90687,0.90329,0.90334
EURUSD=X,2019-07-30,0.89631,0.89880,0.89602,0.89629
EURUSD=X,2019-07-29,0.89767,0.89831,0.89624,0.89749
EURUSD=X,2019-07-28,0.89847,0.89985,0.89750,0.89847
EURUSD=X,2019-07-25,0.89730,0.89985,0.89686,0.89726
EURUSD=X,2019-07-24,0.89755,0.90063,0.89394,0.89759
EURUSD=X,2019-07-23,0.89686,0.89857,0.89648,0.89686
EURUSD=X,2019-07-22,0.89262,0.89698,0.89225,0.89243
EURUSD=X,2019-07-21,0.89150,0.89228,0.89091,0.89143
EURUSD=X,2019-07-18,0.88805,0.89173,0.88747,0.88804
EURUSD=X,2019-07-17,0.89072,0.89243,0.88941,0.89079
EURUSD=X,2019-07-16,0.89198,0.89282,0.89037,0.89190
EURUSD=X,2019-07-15,0.88809,0.89220,0.88786,0.88802
EURUSD=X,2019-07-14,0.88723,0.88865,0.88627,0.88723
EURUSD=X,2019-07-11,0.88893,0.88974,0.88692,0.88889
EURUSD=X,2019-07-10,0.88826,0.88881,0.88611,0.88826
EURUSD=X,2019-07-09,0.89254,0.89278,0.88797,0.89262
EURUSD=X,2019-07-08,0.89174,0.89334,0.89140,0.89166
EURUSD=X,2019-07-07,0.89070,0.89224,0.89013,0.89079
EURUSD=X,2019-07-04,0.88612,0.89230,0.88612,0.88618
EURUSD=X,2019-07-03,0.88594,0.88715,0.88538,0.88605
EURUSD=X,2019-07-02,0.88572,0.88733,0.88460,0.88566
EURUSD=X,2019-07-01,0.88603,0.88692,0.88349,0.88600
EURUSD=X,2019-06-30,0.88033,0.88458,0.87997,0.88028
EURUSD=X,2019-06-27,0.87945,0.88028,0.87778,0.87951
EURUSD=X,2019-06-26,0.87921,0.88124,0.87870,0.87921
EURUSD=X,2019-06-25,0.87967,0.88105,0.87808,0.87974
EURUSD=X,2019-06-24,0.87724,0.87904,0.87627,0.87735
EURUSD=X,2019-06-23,0.87858,0.87928,0.87721,0.87843
EURUSD=X,2019-06-20,0.88554,0.88645,0.88243,0.88539
EURUSD=X,2019-06-19,0.89007,0.89008,0.88382,0.89008
EURUSD=X,2019-06-18,0.89313,0.89406,0.89128,0.89304
EURUSD=X,2019-06-17,0.89103,0.89433,0.88948,0.89096
EURUSD=X,2019-06-16,0.89164,0.89254,0.88944,0.89156
EURUSD=X,2019-06-13,0.88661,0.89180,0.88587,0.88660
EURUSD=X,2019-06-12,0.88555,0.88731,0.88470,0.88558
EURUSD=X,2019-06-11,0.88271,0.88434,0.88164,0.88272
EURUSD=X,2019-06-10,0.88357,0.88472,0.88258,0.88360
EURUSD=X,2019-06-09,0.88355,0.88566,0.88308,0.88347
EURUSD=X,2019-06-06,0.88694,0.88872,0.88128,0.88685
EURUSD=X,2019-06-05,0.89071,0.89103,0.88441,0.89063
EURUSD=X,2019-06-04,0.88859,0.88975,0.88469,0.88857
EURUSD=X,2019-06-03,0.88929,0.89071,0.88685,0.88936
EURUSD=X,2019-06-02,0.89504,0.89594,0.89224,0.89499
EURUSD=X,2019-05-30,0.89855,0.89896,0.89463,0.89844
EURUSD=X,2019-05-29,0.89801,0.89956,0.89742,0.89796
EURUSD=X,2019-05-28,0.89552,0.89892,0.89508,0.89558
EURUSD=X,2019-05-27,0.89344,0.89514,0.89310,0.89342
EURUSD=X,2019-05-26,0.89240,0.89388,0.89169,0.89216
EURUSD=X,2019-05-23,0.89429,0.89477,0.89209,0.89421
EURUSD=X,2019-05-22,0.89653,0.90016,0.89509,0.89649
EURUSD=X,2019-05-21,0.89574,0.89694,0.89451,0.89574
EURUSD=X,2019-05-20,0.89548,0.89755,0.89425,0.89541
EURUSD=X,2019-05-19,0.89570,0.89694,0.89485,0.89570
EURUSD=X,2019-05-16,0.89493,0.89638,0.89422,0.89503
EURUSD=X,2019-05-15,0.89237,0.89509,0.89101,0.89234
EURUSD=X,2019-05-14,0.89263,0.89453,0.89106,0.89254
EURUSD=X,2019-05-13,0.89032,0.89262,0.88940,0.89035
EURUSD=X,2019-05-12,0.89001,0.89111,0.88785,0.88992
EURUSD=X,2019-05-09,0.89157,0.89157,0.88882,0.89141
EURUSD=X,2019-05-08,0.89326,0.89486,0.88884,0.89306
EURUSD=X,2019-05-07,0.89380,0.89382,0.89181,0.89373
EURUSD=X,2019-05-06,0.89280,0.89481,0.89154,0.89279
EURUSD=X,2019-05-05,0.89396,0.89455,0.89262,0.89406
EURUSD=X,2019-05-02,0.89526,0.89763,0.89295,0.89518
EURUSD=X,2019-05-01,0.89271,0.89503,0.89147,0.89286
EURUSD=X,2019-04-30,0.89171,0.89182,0.88893,0.89174
EURUSD=X,2019-04-29,0.89419,0.89478,0.89065,0.89407
EURUSD=X,2019-04-28,0.89701,0.89742,0.89530,0.89688
EURUSD=X,2019-04-25,0.89796,0.89909,0.89506,0.89800
EURUSD=X,2019-04-24,0.89670,0.89920,0.89598,0.89664
EURUSD=X,2019-04-23,0.89098,0.89426,0.89098,0.89098
EURUSD=X,2019-04-22,0.88824,0.89345,0.88811,0.88823
EURUSD=X,2019-04-21,0.88939,0.89016,0.88794,0.88936
EURUSD=X,2019-04-18,0.89006,0.89031,0.88905,0.89016
EURUSD=X,2019-04-17,0.88535,0.88993,0.88470,0.88525
EURUSD=X,2019-04-16,0.88617,0.88653,0.88320,0.88619
EURUSD=X,2019-04-15,0.88467,0.88616,0.88393,0.88464
EURUSD=X,2019-04-14,0.88473,0.88519,0.88343,0.88472
EURUSD=X,2019-04-11,0.88820,0.88841,0.88316,0.88810
EURUSD=X,2019-04-10,0.88692,0.88851,0.88597,0.88685
EURUSD=X,2019-04-09,0.88777,0.89045,0.88643,0.88765
EURUSD=X,2019-04-08,0.88844,0.88844,0.88631,0.88843
EURUSD=X,2019-04-07,0.89142,0.89182,0.88706,0.89150
EURUSD=X,2019-04-04,0.89106,0.89198,0.88962,0.89119
EURUSD=X,2019-04-03,0.88932,0.89217,0.88910,0.88934
EURUSD=X,2019-04-02,0.89268,0.89278,0.88858,0.89270
EURUSD=X,2019-04-01,0.89246,0.89429,0.89201,0.89262
EURUSD=X,2019-03-31,0.89106,0.89213,0.88891,0.89103
EURUSD=X,2019-03-28,0.89063,0.89206,0.88923,0.89071
EURUSD=X,2019-03-27,0.88884,0.89171,0.88804,0.88881
EURUSD=X,2019-03-26,0.88703,0.88952,0.88615,0.88700
EURUSD=X,2019-03-25,0.88386,0.88668,0.88292,0.88376
EURUSD=X,2019-03-24,0.88535,0.88582,0.88253,0.88543
EURUSD=X,2019-03-21,0.87927,0.88693,0.87797,0.87920
EURUSD=X,2019-03-20,0.87494,0.88074,0.87440,0.87504
EURUSD=X,2019-03-19,0.88087,0.88215,0.87991,0.88082
EURUSD=X,2019-03-18,0.88225,0.88246,0.88021,0.88218
EURUSD=X,2019-03-17,0.88347,0.88355,0.88043,0.88347
EURUSD=X,2019-03-14,0.88441,0.88485,0.88166,0.88435
EURUSD=X,2019-03-13,0.88246,0.88545,0.88221,0.88269
EURUSD=X,2019-03-12,0.88604,0.88664,0.88394,0.88600
EURUSD=X,2019-03-11,0.88823,0.88894,0.88550,0.88822
EURUSD=X,2019-03-10,0.89045,0.89111,0.88835,0.89039
EURUSD=X,2019-03-07,0.89306,0.89406,0.88938,0.89305
EURUSD=X,2019-03-06,0.88394,0.89228,0.88339,0.88409
EURUSD=X,2019-03-05,0.88457,0.88574,0.88308,0.88456
EURUSD=X,2019-03-04,0.88201,0.88558,0.88200,0.88199
EURUSD=X,2019-03-03,0.87915,0.88419,0.87915,0.87911
EURUSD=X,2019-02-28,0.87935,0.88082,0.87658,0.87930
EURUSD=X,2019-02-27,0.87895,0.88027,0.87575,0.87877
EURUSD=X,2019-02-26,0.87773,0.88003,0.87704,0.87773
EURUSD=X,2019-02-25,0.88013,0.88140,0.87887,0.87997
EURUSD=X,2019-02-24,0.88189,0.88214,0.87979,0.88172
EURUSD=X,2019-02-21,0.88190,0.88354,0.88067,0.88199
EURUSD=X,2019-02-20,0.88139,0.88324,0.87989,0.88145
EURUSD=X,2019-02-19,0.88178,0.88299,0.87958,0.88191
EURUSD=X,2019-02-18,0.88406,0.88682,0.88174,0.88407
EURUSD=X,2019-02-17,0.88542,0.88543,0.88236,0.88535
EURUSD=X,2019-02-14,0.88543,0.89014,0.88524,0.88539
EURUSD=X,2019-02-13,0.88783,0.88889,0.88437,0.88777
EURUSD=X,2019-02-12,0.88251,0.88637,0.88174,0.88232
EURUSD=X,2019-02-11,0.88666,0.88825,0.88348,0.88668
EURUSD=X,2019-02-10,0.88316,0.88710,0.88270,0.88312
EURUSD=X,2019-02-07,0.88190,0.88331,0.88104,0.88199
EURUSD=X,2019-02-06,0.87990,0.88296,0.87971,0.87992
EURUSD=X,2019-02-05,0.87658,0.87914,0.87656,0.87650
EURUSD=X,2019-02-04,0.87449,0.87712,0.87413,0.87448
EURUSD=X,2019-02-03,0.87287,0.87543,0.87264,0.87303
EURUSD=X,2019-01-31,0.87367,0.87466,0.87050,0.87352
EURUSD=X,2019-01-30,0.87072,0.87344,0.86858,0.87078
EURUSD=X,2019-01-29,0.87456,0.87665,0.87338,0.87458
EURUSD=X,2019-01-28,0.87497,0.87634,0.87337,0.87512
EURUSD=X,2019-01-27,0.87627,0.87792,0.87388,0.87624
EURUSD=X,2019-01-24,0.88425,0.88456,0.87643,0.88409
EURUSD=X,2019-01-23,0.87824,0.88410,0.87788,0.87827
EURUSD=X,2019-01-22,0.88004,0.88098,0.87776,0.88004
EURUSD=X,2019-01-21,0.87965,0.88214,0.87935,0.87967
EURUSD=X,2019-01-20,0.87991,0.88051,0.87821,0.87991
EURUSD=X,2019-01-17,0.87788,0.88079,0.87648,0.87785
EURUSD=X,2019-01-16,0.87742,0.87938,0.87682,0.87740
EURUSD=X,2019-01-15,0.87616,0.87897,0.87553,0.87627
EURUSD=X,2019-01-14,0.87166,0.87840,0.87040,0.87168
EURUSD=X,2019-01-13,0.87245,0.87329,0.87095,0.87260
EURUSD=X,2019-01-10,0.86866,0.87268,0.86676,0.86904
EURUSD=X,2019-01-09,0.86565,0.86874,0.86435,0.86549
EURUSD=X,2019-01-08,0.87286,0.87407,0.86658,0.87295
EURUSD=X,2019-01-07,0.87118,0.87535,0.87078,0.87116
EURUSD=X,2019-01-06,0.87645,0.87689,0.87170,0.87645
EURUSD=X,2019-01-03,0.87796,0.88129,0.87585,0.87796
EURUSD=X,2019-01-02,0.88373,0.88373,0.87667,0.88358
EURUSD=X,2019-01-01,0.87260,0.88144,0.86994,0.87254
EURUSD=X,2018-12-31,0.87154,0.87252,0.86603,0.87032
EURUSD=X,2018-12-30,0.87428,0.87553,0.87221,0.87420
EURUSD=X,2018-12-27,0.87488,0.87488,0.87169,0.87487
EURUSD=X,2018-12-26,0.88036,0.88044,0.87466,0.88025
EURUSD=X,2018-12-25,0.87626,0.87920,0.87596,0.87619
EURUSD=X,2018-12-24,0.87719,0.87982,0.87573,0.87719
EURUSD=X,2018-12-23,0.87941,0.87943,0.87431,0.87935
EURUSD=X,2018-12-20,0.87286,0.87820,0.87161,0.87291
EURUSD=X,2018-12-19,0.87819,0.87897,0.87075,0.87823
EURUSD=X,2018-12-18,0.87913,0.87913,0.87420,0.87915
EURUSD=X,2018-12-17,0.88112,0.88199,0.87716,0.88117
EURUSD=X,2018-12-16,0.88450,0.88466,0.88080,0.88457
