symbol,timestamp,open,high,low,close
GBPUSD=X,2019-04-29,0.77338,0.77369,0.76657,0.77333
GBPUSD=X,2019-04-28,0.77417,0.77495,0.77249,0.77407
GBPUSD=X,2019-04-25,0.77542,0.77598,0.77265,0.77552
GBPUSD=X,2019-04-24,0.77504,0.77722,0.77426,0.77513
GBPUSD=X,2019-04-23,0.77304,0.77429,0.77157,0.77299
GBPUSD=X,2019-04-22,0.77040,0.77350,0.76816,0.77040
GBPUSD=X,2019-04-21,0.76979,0.77068,0.76941,0.76969
GBPUSD=X,2019-04-18,0.76979,0.77002,0.76885,0.76978
GBPUSD=X,2019-04-17,0.76705,0.76947,0.76617,0.76701
GBPUSD=X,2019-04-16,0.76668,0.76742,0.76531,0.76675
GBPUSD=X,2019-04-15,0.76349,0.76664,0.76336,0.76348
GBPUSD=X,2019-04-14,0.76434,0.76458,0.76233,0.76436
GBPUSD=X,2019-04-11,0.76610,0.76634,0.76168,0.76602
GBPUSD=X,2019-04-10,0.76358,0.76553,0.76290,0.76359
GBPUSD=X,2019-04-09,0.76628,0.76648,0.76323,0.76594
GBPUSD=X,2019-04-08,0.76566,0.76729,0.76241,0.76566
GBPUSD=X,2019-04-07,0.76712,0.76728,0.76508,0.76708
GBPUSD=X,2019-04-04,0.76499,0.76897,0.76229,0.76497
GBPUSD=X,2019-04-03,0.75890,0.76532,0.75816,0.75901
GBPUSD=X,2019-04-02,0.76196,0.76203,0.75784,0.76183
GBPUSD=X,2019-04-01,0.76533,0.76833,0.76436,0.76529
GBPUSD=X,2019-03-31,0.76802,0.76862,0.76064,0.76797
GBPUSD=X,2019-03-28,0.76611,0.77050,0.76181,0.76611
GBPUSD=X,2019-03-27,0.76037,0.76484,0.75771,0.76032
GBPUSD=X,2019-03-26,0.75711,0.75949,0.75500,0.75706
GBPUSD=X,2019-03-25,0.75717,0.75967,0.75410,0.75676
GBPUSD=X,2019-03-24,0.75729,0.75976,0.75504,0.75729
GBPUSD=X,2019-03-21,0.76178,0.76434,0.75636,0.76165
GBPUSD=X,2019-03-20,0.75727,0.76530,0.75607,0.75740
GBPUSD=X,2019-03-19,0.75370,0.76051,0.75364,0.75368
GBPUSD=X,2019-03-18,0.75403,0.75519,0.75145,0.75403
GBPUSD=X,2019-03-17,0.75209,0.75839,0.75198,0.75211
GBPUSD=X,2019-03-14,0.75436,0.75729,0.75242,0.75432
GBPUSD=X,2019-03-13,0.75284,0.75703,0.75018,0.75279
GBPUSD=X,2019-03-12,0.76549,0.76549,0.75589,0.76552
GBPUSD=X,2019-03-11,0.75494,0.76870,0.75494,0.75501
GBPUSD=X,2019-03-10,0.77024,0.77153,0.76350,0.76999
GBPUSD=X,2019-03-07,0.76394,0.76894,0.76294,0.76400
GBPUSD=X,2019-03-06,0.75878,0.76402,0.75847,0.75867
GBPUSD=X,2019-03-05,0.76016,0.76196,0.75930,0.76024
GBPUSD=X,2019-03-04,0.75890,0.76344,0.75779,0.75886
GBPUSD=X,2019-03-03,0.75552,0.75942,0.75455,0.75544
GBPUSD=X,2019-02-28,0.75394,0.75683,0.75279,0.75392
GBPUSD=X,2019-02-27,0.75106,0.75392,0.75086,0.75091
GBPUSD=X,2019-02-26,0.75423,0.75569,0.74917,0.75436
GBPUSD=X,2019-02-25,0.76187,0.76208,0.75313,0.76185
GBPUSD=X,2019-02-24,0.76558,0.76593,0.76370,0.76552
GBPUSD=X,2019-02-21,0.76689,0.77093,0.76458,0.76687
GBPUSD=X,2019-02-20,0.76670,0.76770,0.76385,0.76663
GBPUSD=X,2019-02-19,0.76574,0.76848,0.76426,0.76574
GBPUSD=X,2019-02-18,0.77390,0.77549,0.76654,0.77393
GBPUSD=X,2019-02-17,0.77507,0.77562,0.77307,0.77491
GBPUSD=X,2019-02-14,0.78144,0.78211,0.77766,0.78143
GBPUSD=X,2019-02-13,0.77808,0.78296,0.77676,0.77796
GBPUSD=X,2019-02-12,0.77584,0.77762,0.77185,0.77573
GBPUSD=X,2019-02-11,0.77742,0.77922,0.77548,0.77746
GBPUSD=X,2019-02-10,0.77316,0.77767,0.77290,0.77307
GBPUSD=X,2019-02-07,0.77238,0.77387,0.77072,0.77232
GBPUSD=X,2019-02-06,0.77331,0.77789,0.76960,0.77322
GBPUSD=X,2019-02-05,0.77184,0.77353,0.77053,0.77185
GBPUSD=X,2019-02-04,0.76748,0.77346,0.76633,0.76758
GBPUSD=X,2019-02-03,0.76471,0.76680,0.76348,0.76476
GBPUSD=X,2019-01-31,0.76288,0.76662,0.76256,0.76287
GBPUSD=X,2019-01-30,0.76246,0.76336,0.75991,0.76245
GBPUSD=X,2019-01-29,0.76455,0.76588,0.76232,0.76476
GBPUSD=X,2019-01-28,0.75995,0.76161,0.75786,0.75994
GBPUSD=X,2019-01-27,0.75719,0.76116,0.75712,0.75723
GBPUSD=X,2019-01-24,0.76273,0.76552,0.75897,0.76224
GBPUSD=X,2019-01-23,0.76440,0.76847,0.76377,0.76453
GBPUSD=X,2019-01-22,0.77189,0.77253,0.76457,0.77182
GBPUSD=X,2019-01-21,0.77573,0.77790,0.77125,0.77580
GBPUSD=X,2019-01-20,0.77818,0.77939,0.77462,0.77820
GBPUSD=X,2019-01-17,0.77030,0.77572,0.76973,0.77026
GBPUSD=X,2019-01-16,0.77622,0.77911,0.77287,0.77613
GBPUSD=X,2019-01-15,0.77689,0.77972,0.77555,0.77695
GBPUSD=X,2019-01-14,0.77680,0.78400,0.77431,0.77679
GBPUSD=X,2019-01-13,0.77829,0.78009,0.77362,0.77833
GBPUSD=X,2019-01-10,0.78388,0.78641,0.77905,0.78425
GBPUSD=X,2019-01-09,0.78136,0.78560,0.78125,0.78143
GBPUSD=X,2019-01-08,0.78512,0.78641,0.78117,0.78516
GBPUSD=X,2019-01-07,0.78220,0.78666,0.78179,0.78235
GBPUSD=X,2019-01-06,0.78547,0.78594,0.78213,0.78535
GBPUSD=X,2019-01-03,0.79193,0.79264,0.78500,0.79202
GBPUSD=X,2019-01-02,0.79879,0.79879,0.79131,0.79872
GBPUSD=X,2019-01-01,0.78423,0.79469,0.78295,0.78415
GBPUSD=X,2018-12-31,0.78456,0.78622,0.78419,0.78518
GBPUSD=X,2018-12-30,0.78817,0.78871,0.78059,0.78808
GBPUSD=X,2018-12-27,0.79088,0.79144,0.78753,0.79086
GBPUSD=X,2018-12-26,0.79075,0.79251,0.78926,0.79072
GBPUSD=X,2018-12-25,0.78825,0.78970,0.78626,0.78831
GBPUSD=X,2018-12-24,0.78622,0.78958,0.78272,0.78653
GBPUSD=X,2018-12-23,0.79063,0.79138,0.78524,0.79065
GBPUSD=X,2018-12-20,0.78944,0.79161,0.78764,0.78944
GBPUSD=X,2018-12-19,0.79217,0.79283,0.78710,0.79199
GBPUSD=X,2018-12-18,0.79034,0.79317,0.78879,0.79033
GBPUSD=X,2018-12-17,0.79275,0.79302,0.78715,0.79276
GBPUSD=X,2018-12-16,0.79465,0.79529,0.79090,0.79468
GBPUSD=X,2018-12-13,0.79039,0.79779,0.79037,0.79033
GBPUSD=X,2018-12-12,0.79215,0.79302,0.78829,0.79193
GBPUSD=X,2018-12-11,0.80044,0.80129,0.78929,0.80053
GBPUSD=X,2018-12-10,0.79623,0.79985,0.79153,0.79628
GBPUSD=X,2018-12-09,0.78620,0.79923,0.78399,0.78616
GBPUSD=X,2018-12-06,0.78250,0.78575,0.78202,0.78263
GBPUSD=X,2018-12-05,0.78580,0.78742,0.78130,0.78576
GBPUSD=X,2018-12-04,0.78626,0.78915,0.78179,0.78624
GBPUSD=X,2018-12-03,0.78590,0.78641,0.77925,0.78587
GBPUSD=X,2018-12-02,0.78439,0.78744,0.77986,0.78431
GBPUSD=X,2018-11-29,0.78237,0.78518,0.78089,0.78235
GBPUSD=X,2018-11-28,0.77998,0.78400,0.77833,0.77992
GBPUSD=X,2018-11-27,0.78484,0.78542,0.78094,0.78493
GBPUSD=X,2018-11-26,0.78051,0.78579,0.78009,0.78049
GBPUSD=X,2018-11-25,0.78028,0.78143,0.77749,0.78064
GBPUSD=X,2018-11-22,0.77670,0.78128,0.77628,0.77664
GBPUSD=X,2018-11-21,0.78278,0.78302,0.77402,0.78284
GBPUSD=X,2018-11-20,0.78217,0.78282,0.78015,0.78198
GBPUSD=X,2018-11-19,0.77785,0.78102,0.77640,0.77774
GBPUSD=X,2018-11-18,0.77918,0.78109,0.77639,0.77932
GBPUSD=X,2018-11-15,0.78340,0.78340,0.77672,0.78341
GBPUSD=X,2018-11-14,0.77012,0.78470,0.76760,0.77012
GBPUSD=X,2018-11-13,0.76827,0.77565,0.76753,0.76847
GBPUSD=X,2018-11-12,0.77793,0.77809,0.76691,0.77785
GBPUSD=X,2018-11-11,0.77298,0.77959,0.77241,0.77295
GBPUSD=X,2018-11-08,0.76540,0.77081,0.76525,0.76538
GBPUSD=X,2018-11-07,0.76182,0.76404,0.76050,0.76177
GBPUSD=X,2018-11-06,0.76256,0.76487,0.75909,0.76268
GBPUSD=X,2018-11-05,0.76587,0.76794,0.76366,0.76594
GBPUSD=X,2018-11-04,0.76900,0.77119,0.76721,0.76894
GBPUSD=X,2018-11-01,0.76935,0.77152,0.76690,0.76908
GBPUSD=X,2018-10-31,0.78343,0.78343,0.77081,0.78317
GBPUSD=X,2018-10-30,0.78706,0.78734,0.77954,0.78692
GBPUSD=X,2018-10-29,0.78121,0.78556,0.78052,0.78118
GBPUSD=X,2018-10-28,0.77948,0.78131,0.77816,0.77942
GBPUSD=X,2018-10-25,0.77997,0.78260,0.77927,0.77979
GBPUSD=X,2018-10-24,0.77612,0.78056,0.77410,0.77605
GBPUSD=X,2018-10-23,0.77050,0.77581,0.76985,0.77041
GBPUSD=X,2018-10-22,0.77137,0.77286,0.76688,0.77132
GBPUSD=X,2018-10-21,0.76537,0.77158,0.76394,0.76543
GBPUSD=X,2018-10-18,0.76810,0.76849,0.76587,0.76807
GBPUSD=X,2018-10-17,0.76332,0.76587,0.76160,0.76330
GBPUSD=X,2018-10-16,0.75839,0.76330,0.75809,0.75837
GBPUSD=X,2018-10-15,0.76023,0.76104,0.75553,0.76025
GBPUSD=X,2018-10-14,0.76327,0.76327,0.75881,0.76319
GBPUSD=X,2018-10-11,0.75582,0.76037,0.75437,0.75569
GBPUSD=X,2018-10-10,0.75735,0.75850,0.75503,0.75723
GBPUSD=X,2018-10-09,0.76021,0.76120,0.75708,0.76023
GBPUSD=X,2018-10-08,0.76383,0.76725,0.76069,0.76384
GBPUSD=X,2018-10-07,0.76189,0.76748,0.76150,0.76188
GBPUSD=X,2018-10-04,0.76793,0.76899,0.76297,0.76787
GBPUSD=X,2018-10-03,0.77278,0.77387,0.76712,0.77283
GBPUSD=X,2018-10-02,0.77051,0.77137,0.76809,0.77048
GBPUSD=X,2018-10-01,0.76670,0.77274,0.76639,0.76671
GBPUSD=X,2018-09-30,0.76699,0.76852,0.76355,0.76702
GBPUSD=X,2018-09-27,0.76471,0.76913,0.76405,0.76485
GBPUSD=X,2018-09-26,0.75938,0.76358,0.75884,0.75930
GBPUSD=X,2018-09-25,0.75878,0.76100,0.75799,0.75879
GBPUSD=X,2018-09-24,0.76244,0.76358,0.75901,0.76242
GBPUSD=X,2018-09-23,0.76464,0.76548,0.75957,0.76460
GBPUSD=X,2018-09-20,0.75369,0.76584,0.75323,0.75358
GBPUSD=X,2018-09-19,0.76105,0.76109,0.75217,0.76103
GBPUSD=X,2018-09-18,0.75954,0.76221,0.75700,0.75945
GBPUSD=X,2018-09-17,0.76071,0.76219,0.75928,0.76080
GBPUSD=X,2018-09-16,0.76511,0.76511,0.76012,0.76500
GBPUSD=X,2018-09-13,0.76281,0.76498,0.76099,0.76276
GBPUSD=X,2018-09-12,0.76664,0.76770,0.76223,0.76662
GBPUSD=X,2018-09-11,0.76832,0.77023,0.76666,0.76839
GBPUSD=X,2018-09-10,0.76764,0.77078,0.76444,0.76781
GBPUSD=X,2018-09-09,0.77369,0.77537,0.76623,0.77347
GBPUSD=X,2018-09-06,0.77367,0.77415,0.76790,0.77374
GBPUSD=X,2018-09-05,0.77447,0.77542,0.77167,0.77442
GBPUSD=X,2018-09-04,0.77770,0.78171,0.77056,0.77776
GBPUSD=X,2018-09-03,0.77719,0.78046,0.77714,0.77713
GBPUSD=X,2018-09-02,0.77392,0.77791,0.77322,0.77387
GBPUSD=X,2018-08-30,0.76860,0.77155,0.76759,0.76865
GBPUSD=X,2018-08-29,0.76722,0.76986,0.76679,0.76711
GBPUSD=X,2018-08-28,0.77706,0.77851,0.76845,0.77720
GBPUSD=X,2018-08-27,0.77557,0.77748,0.77335,0.77545
GBPUSD=X,2018-08-26,0.77785,0.77947,0.77568,0.77767
GBPUSD=X,2018-08-23,0.78067,0.78137,0.77645,0.78074
GBPUSD=X,2018-08-22,0.77492,0.78023,0.77469,0.77498
GBPUSD=X,2018-08-21,0.77486,0.77706,0.77316,0.77489
GBPUSD=X,2018-08-20,0.78114,0.78143,0.77662,0.78105
GBPUSD=X,2018-08-19,0.78450,0.78556,0.78278,0.78462
GBPUSD=X,2018-08-16,0.78666,0.78746,0.78447,0.78666
GBPUSD=X,2018-08-15,0.78778,0.78822,0.78411,0.78796
GBPUSD=X,2018-08-14,0.78637,0.78974,0.78543,0.78632
GBPUSD=X,2018-08-13,0.78359,0.78536,0.78020,0.78361
GBPUSD=X,2018-08-12,0.78383,0.78542,0.78187,0.78386
GBPUSD=X,2018-08-09,0.77948,0.78572,0.77905,0.77958
GBPUSD=X,2018-08-08,0.77657,0.77858,0.77456,0.77651
GBPUSD=X,2018-08-07,0.77250,0.77794,0.77164,0.77250
GBPUSD=X,2018-08-06,0.77268,0.77298,0.77085,0.77264
GBPUSD=X,2018-08-05,0.76919,0.77396,0.76898,0.76909
GBPUSD=X,2018-08-02,0.76828,0.77070,0.76675,0.76823
GBPUSD=X,2018-08-01,0.76196,0.76823,0.76192,0.76190
GBPUSD=X,2018-07-31,0.76235,0.76354,0.76088,0.76229
GBPUSD=X,2018-07-30,0.76130,0.76368,0.75919,0.76136
GBPUSD=X,2018-07-29,0.76284,0.76353,0.76037,0.76272
GBPUSD=X,2018-07-26,0.76286,0.76441,0.76164,0.76292
GBPUSD=X,2018-07-25,0.75766,0.76250,0.75692,0.75775
GBPUSD=X,2018-07-24,0.76046,0.76142,0.75894,0.76040
GBPUSD=X,2018-07-23,0.76321,0.76495,0.76017,0.76324
GBPUSD=X,2018-07-22,0.76058,0.76345,0.76006,0.76068
GBPUSD=X,2018-07-19,0.76796,0.76942,0.76255,0.76794
GBPUSD=X,2018-07-18,0.76471,0.77169,0.76439,0.76471
GBPUSD=X,2018-07-17,0.76288,0.76858,0.76240,0.76316
GBPUSD=X,2018-07-16,0.75557,0.76072,0.75367,0.75555
GBPUSD=X,2018-07-15,0.75605,0.75621,0.75234,0.75605
GBPUSD=X,2018-07-12,0.75890,0.76322,0.75649,0.75890
GBPUSD=X,2018-07-11,0.75725,0.75864,0.75517,0.75723
GBPUSD=X,2018-07-10,0.75425,0.75582,0.75285,0.75436
GBPUSD=X,2018-07-09,0.75447,0.75610,0.75195,0.75448
GBPUSD=X,2018-07-08,0.75222,0.75706,0.74855,0.75218
GBPUSD=X,2018-07-05,0.75631,0.75736,0.75309,0.75635
GBPUSD=X,2018-07-04,0.75598,0.75725,0.75340,0.75597
GBPUSD=X,2018-07-03,0.75797,0.75920,0.75614,0.75809
GBPUSD=X,2018-07-02,0.76104,0.76239,0.75727,0.76092
GBPUSD=X,2018-07-01,0.75721,0.76363,0.75717,0.75720
GBPUSD=X,2018-06-28,0.76472,0.76517,0.75727,0.76488
GBPUSD=X,2018-06-27,0.76229,0.76623,0.76222,0.76224
GBPUSD=X,2018-06-26,0.75648,0.76181,0.75566,0.75643
GBPUSD=X,2018-06-25,0.75315,0.75699,0.75235,0.75315
GBPUSD=X,2018-06-24,0.75403,0.75633,0.75256,0.75409
GBPUSD=X,2018-06-21,0.75500,0.75500,0.75114,0.75492
GBPUSD=X,2018-06-20,0.75921,0.76321,0.75362,0.75924
GBPUSD=X,2018-06-19,0.75912,0.76063,0.75672,0.75917
GBPUSD=X,2018-06-18,0.75449,0.76039,0.75347,0.75428
GBPUSD=X,2018-06-17,0.75330,0.75602,0.75330,0.75347
GBPUSD=X,2018-06-14,0.75448,0.75686,0.75209,0.75438
GBPUSD=X,2018-06-13,0.74738,0.75147,0.74379,0.74733
GBPUSD=X,2018-06-12,0.74785,0.75114,0.74738,0.74783
GBPUSD=X,2018-06-11,0.74791,0.74928,0.74513,0.74783
GBPUSD=X,2018-06-10,0.74571,0.74935,0.74408,0.74560
GBPUSD=X,2018-06-07,0.74541,0.74873,0.74432,0.74543
GBPUSD=X,2018-06-06,0.74507,0.74771,0.74237,0.74513
GBPUSD=X,2018-06-05,0.74594,0.74639,0.74392,0.74594
GBPUSD=X,2018-06-04,0.75091,0.75175,0.74675,0.75101
GBPUSD=X,2018-06-03,0.74892,0.75209,0.74643,0.74887
GBPUSD=X,2018-05-31,0.75250,0.75441,0.74857,0.75254
GBPUSD=X,2018-05-30,0.75271,0.75314,0.74923,0.75286
GBPUSD=X,2018-05-29,0.75445,0.75525,0.75150,0.75455
GBPUSD=X,2018-05-28,0.75122,0.75720,0.75054,0.75114
GBPUSD=X,2018-05-27,0.75148,0.75210,0.74967,0.75143
GBPUSD=X,2018-05-24,0.74727,0.75155,0.74722,0.74725
GBPUSD=X,2018-05-23,0.74798,0.74912,0.74509,0.74798
GBPUSD=X,2018-05-22,0.74398,0.75157,0.74396,0.74410
GBPUSD=X,2018-05-21,0.74460,0.74553,0.74132,0.74453
GBPUSD=X,2018-05-20,0.74212,0.74683,0.74212,0.74201
GBPUSD=X,2018-05-17,0.74012,0.74316,0.73924,0.74014
GBPUSD=X,2018-05-16,0.73809,0.74214,0.73708,0.73823
GBPUSD=X,2018-05-15,0.74069,0.74311,0.73962,0.74079
GBPUSD=X,2018-05-14,0.73736,0.74338,0.73681,0.73739
GBPUSD=X,2018-05-13,0.73804,0.73844,0.73496,0.73801
GBPUSD=X,2018-05-10,0.73964,0.74060,0.73562,0.73964
GBPUSD=X,2018-05-09,0.73829,0.74289,0.73437,0.73836
GBPUSD=X,2018-05-08,0.73789,0.74077,0.73501,0.73790
GBPUSD=X,2018-05-07,0.73703,0.74158,0.73582,0.73703
GBPUSD=X,2018-05-06,0.73898,0.73985,0.73667,0.73904
GBPUSD=X,2018-05-03,0.73685,0.74109,0.73611,0.73686
GBPUSD=X,2018-05-02,0.73678,0.73858,0.73378,0.73681
GBPUSD=X,2018-05-01,0.73479,0.73627,0.73185,0.73484
GBPUSD=X,2018-04-30,0.72616,0.73584,0.72609,0.72622
GBPUSD=X,2018-04-29,0.72628,0.72909,0.72508,0.72627
GBPUSD=X,2018-04-26,0.71855,0.72733,0.71770,0.71847
GBPUSD=X,2018-04-25,0.71767,0.71967,0.71454,0.71752
GBPUSD=X,2018-04-24,0.71473,0.71815,0.71473,0.71457
GBPUSD=X,2018-04-23,0.71748,0.71844,0.71525,0.71749
GBPUSD=X,2018-04-22,0.71413,0.71752,0.71281,0.71427
GBPUSD=X,2018-04-19,0.71006,0.71388,0.70987,0.71000
GBPUSD=X,2018-04-18,0.70412,0.70593,0.70204,0.70413
GBPUSD=X,2018-04-17,0.69947,0.70553,0.69864,0.69951
GBPUSD=X,2018-04-16,0.69731,0.69961,0.69560,0.69730
GBPUSD=X,2018-04-15,0.70198,0.70237,0.69760,0.70205
GBPUSD=X,2018-04-12,0.70233,0.70316,0.69955,0.70244
GBPUSD=X,2018-04-11,0.70488,0.70690,0.70196,0.70487
GBPUSD=X,2018-04-10,0.70518,0.70615,0.70318,0.70512
GBPUSD=X,2018-04-09,0.70759,0.70822,0.70487,0.70751
GBPUSD=X,2018-04-08,0.70978,0.71018,0.70622,0.70971
GBPUSD=X,2018-04-05,0.71395,0.71514,0.70911,0.71391
GBPUSD=X,2018-04-04,0.70987,0.71598,0.70942,0.70988
GBPUSD=X,2018-04-03,0.71073,0.71341,0.70946,0.71086
GBPUSD=X,2018-04-02,0.71194,0.71315,0.70987,0.71197
GBPUSD=X,2018-04-01,0.71256,0.71296,0.71040,0.71240
GBPUSD=X,2018-03-29,0.71301,0.71361,0.71129,0.71301
GBPUSD=X,2018-03-28,0.71015,0.71332,0.70949,0.71027
GBPUSD=X,2018-03-27,0.70548,0.70959,0.70425,0.70549
GBPUSD=X,2018-03-26,0.70247,0.71082,0.70214,0.70238
GBPUSD=X,2018-03-25,0.70689,0.70696,0.70208,0.70690
GBPUSD=X,2018-03-22,0.70861,0.70987,0.70570,0.70857
GBPUSD=X,2018-03-21,0.70708,0.71028,0.70444,0.70705
GBPUSD=X,2018-03-20,0.71412,0.71418,0.71032,0.71414
GBPUSD=X,2018-03-19,0.71310,0.71506,0.71097,0.71305
GBPUSD=X,2018-03-18,0.71724,0.71875,0.70991,0.71725
GBPUSD=X,2018-03-15,0.71762,0.71992,0.71541,0.71757
GBPUSD=X,2018-03-14,0.71584,0.71822,0.71498,0.71582
GBPUSD=X,2018-03-13,0.71578,0.71808,0.71454,0.71592
GBPUSD=X,2018-03-12,0.71922,0.72073,0.71494,0.71908
GBPUSD=X,2018-03-11,0.72178,0.72239,0.71920,0.72181
GBPUSD=X,2018-03-08,0.72453,0.72527,0.72015,0.72443
GBPUSD=X,2018-03-07,0.71922,0.72391,0.71893,0.71932
GBPUSD=X,2018-03-06,0.71947,0.72213,0.71901,0.71950
GBPUSD=X,2018-03-05,0.72210,0.72365,0.71801,0.72218
GBPUSD=X,2018-03-04,0.72495,0.72631,0.72065,0.72516
GBPUSD=X,2018-03-01,0.72606,0.72686,0.72394,0.72601
GBPUSD=X,2018-02-28,0.72722,0.72917,0.72589,0.72717
GBPUSD=X,2018-02-27,0.71933,0.72586,0.71869,0.71917
GBPUSD=X,2018-02-26,0.71623,0.72145,0.71461,0.71607
GBPUSD=X,2018-02-25,0.71594,0.71777,0.71081,0.71598
GBPUSD=X,2018-02-22,0.71686,0.71820,0.71409,0.71679
GBPUSD=X,2018-02-21,0.71896,0.72167,0.71681,0.71896
GBPUSD=X,2018-02-20,0.71440,0.71896,0.71389,0.71432
GBPUSD=X,2018-02-19,0.71475,0.71774,0.71314,0.71472
GBPUSD=X,2018-02-18,0.71275,0.71627,0.71183,0.71277
GBPUSD=X,2018-02-15,0.70899,0.71401,0.70704,0.70908
GBPUSD=X,2018-02-14,0.71361,0.71427,0.70930,0.71359
GBPUSD=X,2018-02-13,0.72027,0.72443,0.71535,0.72025
GBPUSD=X,2018-02-12,0.72220,0.72295,0.71822,0.72202
GBPUSD=X,2018-02-11,0.72332,0.72476,0.72079,0.72343
GBPUSD=X,2018-02-08,0.71777,0.72533,0.71502,0.71769
GBPUSD=X,2018-02-07,0.72059,0.72215,0.71109,0.72062
GBPUSD=X,2018-02-06,0.71646,0.72094,0.71478,0.71653
GBPUSD=X,2018-02-05,0.71741,0.72256,0.71440,0.71724
GBPUSD=X,2018-02-04,0.70867,0.71485,0.70676,0.70871
GBPUSD=X,2018-02-01,0.70095,0.70904,0.70052,0.70098
GBPUSD=X,2018-01-31,0.70429,0.70618,0.70066,0.70427
GBPUSD=X,2018-01-30,0.70662,0.70778,0.70305,0.70648
GBPUSD=X,2018-01-29,0.71066,0.71518,0.70677,0.71053
GBPUSD=X,2018-01-28,0.70680,0.71295,0.70637,0.70682
GBPUSD=X,2018-01-25,0.70686,0.70701,0.70029,0.70676
GBPUSD=X,2018-01-24,0.70310,0.70353,0.69741,0.70338
GBPUSD=X,2018-01-23,0.71378,0.71429,0.70228,0.71362
GBPUSD=X,2018-01-22,0.71512,0.71856,0.71299,0.71526
GBPUSD=X,2018-01-21,0.72005,0.72167,0.71587,0.71999
GBPUSD=X,2018-01-18,0.71990,0.72239,0.71722,0.71988
GBPUSD=X,2018-01-17,0.72334,0.72434,0.71896,0.72325
GBPUSD=X,2018-01-16,0.72495,0.72686,0.72235,0.72479
GBPUSD=X,2018-01-15,0.72503,0.72770,0.72435,0.72488
GBPUSD=X,2018-01-14,0.72833,0.72833,0.72367,0.72825
GBPUSD=X,2018-01-11,0.73852,0.73861,0.73028,0.73854
GBPUSD=X,2018-01-10,0.74009,0.74304,0.73776,0.74008
GBPUSD=X,2018-01-09,0.73908,0.74158,0.73750,0.73901
GBPUSD=X,2018-01-08,0.73699,0.74025,0.73628,0.73695
GBPUSD=X,2018-01-07,0.73676,0.73938,0.73616,0.73666
GBPUSD=X,2018-01-04,0.73806,0.73933,0.73642,0.73801
GBPUSD=X,2018-01-03,0.74019,0.74046,0.73758,0.74016
GBPUSD=X,2018-01-02,0.73566,0.74086,0.73465,0.73562
GBPUSD=X,2018-01-01,0.74023,0.74037,0.73553,0.74019
GBPUSD=X,2017-12-31,0.73997,0.74184,0.73997,0.73997
GBPUSD=X,2017-12-28,0.74416,0.74417,0.73854,0.74410
GBPUSD=X,2017-12-27,0.74621,0.74638,0.74319,0.74613
GBPUSD=X,2017-12-26,0.74789,0.74806,0.74466,0.74777
GBPUSD=X,2017-12-25,0.74778,0.74923,0.74761,0.74773
GBPUSD=X,2017-12-24,0.74789,0.74918,0.74666,0.74833
GBPUSD=X,2017-12-21,0.74760,0.74832,0.74650,0.74745
GBPUSD=X,2017-12-20,0.74803,0.74991,0.74703,0.74791
GBPUSD=X,2017-12-19,0.74716,0.74749,0.74528,0.74709
GBPUSD=X,2017-12-18,0.74754,0.75002,0.74637,0.74750
GBPUSD=X,2017-12-17,0.75102,0.75131,0.74534,0.75100
GBPUSD=X,2017-12-14,0.74452,0.75147,0.74375,0.74451
GBPUSD=X,2017-12-13,0.74573,0.74659,0.74326,0.74583
GBPUSD=X,2017-12-12,0.75081,0.75120,0.74764,0.75086
GBPUSD=X,2017-12-11,0.74932,0.75120,0.74758,0.74931
GBPUSD=X,2017-12-10,0.74671,0.74914,0.74486,0.74688
GBPUSD=X,2017-12-07,0.74176,0.74870,0.73982,0.74178
GBPUSD=X,2017-12-06,0.74682,0.75062,0.74460,0.74687
GBPUSD=X,2017-12-05,0.74555,0.74856,0.74429,0.74551
GBPUSD=X,2017-12-04,0.74230,0.74770,0.74205,0.74224
GBPUSD=X,2017-12-03,0.74131,0.74507,0.73870,0.74121
GBPUSD=X,2017-11-30,0.73919,0.74289,0.73806,0.73915
GBPUSD=X,2017-11-29,0.74553,0.74577,0.73812,0.74540
GBPUSD=X,2017-11-28,0.74828,0.74895,0.74378,0.74839
GBPUSD=X,2017-11-27,0.75074,0.75628,0.74947,0.75081
GBPUSD=X,2017-11-26,0.75055,0.75128,0.74735,0.75058
GBPUSD=X,2017-11-23,0.75154,0.75301,0.74858,0.75165
GBPUSD=X,2017-11-22,0.75107,0.75267,0.74987,0.75103
GBPUSD=X,2017-11-21,0.75497,0.75662,0.75222,0.75505
GBPUSD=X,2017-11-20,0.75516,0.75631,0.75382,0.75522
GBPUSD=X,2017-11-19,0.75768,0.75836,0.75333,0.75748
GBPUSD=X,2017-11-16,0.75766,0.75924,0.75425,0.75763
GBPUSD=X,2017-11-14,0.76002,0.76156,0.75717,0.76014
GBPUSD=X,2017-11-13,0.76226,0.76472,0.76167,0.76219
GBPUSD=X,2017-11-12,0.76233,0.76558,0.76135,0.76226
GBPUSD=X,2017-11-09,0.76095,0.76249,0.75596,0.76085
GBPUSD=X,2017-11-08,0.76260,0.76423,0.76043,0.76265
GBPUSD=X,2017-11-07,0.75919,0.76410,0.75901,0.75921
GBPUSD=X,2017-11-06,0.75912,0.76271,0.75896,0.75930
GBPUSD=X,2017-11-05,0.76458,0.76577,0.76028,0.76460
GBPUSD=X,2017-11-02,0.76605,0.76684,0.76213,0.76616
GBPUSD=X,2017-11-01,0.75449,0.76546,0.75197,0.75448
